553,리 놀레 익산 (오메가 -6),감마 리놀렌산 7 가지 효능 효과 부작용 달맞이 꽃 종자 유혈 중 콜레스테롤 저하 혈압 정상화 혈액 응고 저지 항 혈전 등 효과 있 비만증 예방 월경 전 조증 예방 피부 건강 유지 노화 예방
554,올레산 (오메가 -9),불 포화 지방산 중 올레산 심혈관계 질환 당뇨 도움 되 또한 풍부 비타민 E 비타민 K 셀레늄 신체 조직 노화 변 막 산화 작용 억제 효능 있 또한 시력 면역 증진 아연 풍부 성장기 아이들 간식 좋 견과 이
555,보리 지 오일,보리 지오 일 피부 조직 건강 탄탄 하 효과 이 각종 자극 붉어지 피부 진정 보습 좋 감마 리놀렌산 GLA 많이 함유 있 피부 청결 매끄럽 유지 하 주 비누 및 화장품 원료 사용 수 있 용도 외 사용 금하
556,트리플 오메가 복합체 3-6-9,오메가 369 가 한 알 모두 함유 있 심장 건강 유지 주 필수 지방산 결정판 이 소프트 타입 필수 지방산 섭취 이 오메가 3 혈관 질병 발생 예방 주 역할 하 주
557,아마씨오일,대변 양 늘리 규칙 이 배변 활동 하 도움 주 이 인해 소화기 관의 건강 증진 변비 과 민성 대장 증후군 게실염 개선 효과 작용 이외 갱년기 증상 완화 다이어트 도움 노화 예방 여성 질환 개선 피부 미용 효과 등 다양 효능 있
558,알파 리놀렌산(오메가3),알파 리놀렌산 효능 대하 논란 많 알파 리놀렌산 다른 오메가 3 심혈관 질환 위험성 낮추 혈전 위험 낮추 연구 결과 존재
559,보리지오일,보리 지오 일 피부 조직 건강 탄탄 하 효과 이 각종 자극 붉어지 피부 진정 보습 좋 감마 리놀렌산 GLA 많이 함유 있 피부 청결 매끄럽 유지 하 주 비누 및 화장품 원료 사용 수 있 용도 외 사용 금하
560,감마 리놀렌산(오메가6),감마 리놀렌산 효능 여성 건강 이너뷰티를 한 번 감마 리놀렌산 4 가지 효능 폐경기 고혈압 및 복부 비만 개선 요요 현상 감소 피부 장벽 강화 염증 및 비염 증성 여드름 병 변 감소
561,홍국쌀(monascus purpureus),이상 결과 홍국 쌀 섭취 혈액 간 지질 대사 개선 효능 가지 항산 화 효소 활성 통하 ROS 의하 세포 손상 억제 뿐 아니 LDL 콜레스테롤 산 억제 것 예상 심혈관계 질환 대하 예방 효과 있 것 사료
562,콘드로이틴 황산,콘 드 로이 친 황산 효능 골관절염 환자 통증 ∙ 기능 개선 골관절염 환자 관절 붓 개선 골관절염 환자 운동 능력 개선
563,수용성 섬유소,수용 식 이섬 유소 과 일류 해조류 견과 들 있 콜레스테롤 중성 지방 낮추 심혈관 질환 예방 또한 당 흡수 늦추 당뇨병 예방 치료 도움 되 그리고 오랫동안 포만감 느끼 하 체중 조절 도움 되
564,시나몬(cinnamomum cassia)껍질,시나 모 스틱 바로 육계나무 껍질 이 이 뛰어나 항균 기능 외 피부 진정 및 보습 효과 좋
565,l-아르기닌(l-아르기닌 염산염에서 추출),정자 생성 촉진 아연 카르니틴 및 coenzyme Q10 병용 불임 치료 성장 호르몬 방출 촉진 작용 근육 보존 체지방 감소 작용 등 다양 효능 및 역할 하 있
566,보론(붕산염),보 건강 효과 크 3 가지 이 뼈 건강 항암 특히 전립선 자궁 경부 폐 건강 노화 이
567,주석(염화주석),통조림 캔 내부 주석 도금 처리 동의보감 의하 석 분 錫粉 = 주석 가루 청 목 향 혼합 아 이 창종 약 독 다스리 최근 주석 화합물 항암 활성 기능 밝히 지
568,실리콘(이산화 규소),실리 카 잘 알리 지 있 혈관 근육 조직 튼튼 유연 하 데 도움 되 또한 실리 카 콜레스테롤 수치 낮추 동맥 경화 위험 줄이 고혈압 심장 건강 보호 수 있 하
569,바나듐(소듐메타바나데이트),일부 연구 따르 바나듐 콜레스테롤 수치 낮추 심혈관 질환 발병 예방 것 나타나 바나듐 또한 조직 배양 인간 전립선 암 세포 성장 억제 뼈 암 골 종양 간암 감소 것 나타나
570,글루코사민 hci,글 루 코 사민 섭취 우리 몸 뼈 뼈 사이 이음 역할 하 관절 보호 하 MSM 관절 연골 및 인대 조직 구성 콜라겐 형성 필요 중요 요소 관절 및 연골 건강 도움 주 수 있
571,콘드로이틴황산염,콘 드 로이 티 황산염 효과 있 관절 통증 감소 관절 이동성 개 선예 들 콘 드 로이 티 황산염 글 루 코 사민 6 24 개월 동안 복용 때 기존 항염증제 용량 감량 허용
572,코엔자임 q-10,코 큐 텐 경우 활성산소 제거 효과 탁월 심혈관계 질환 예방 및 치료 면역 기능 강화 노화 방지 목적 전 세계 널리 사용 있 이 성분 혈관 인체 기관 손상 가져오 활성산소 싸우 강력 항산 기능 갖 있
573,쇠뜨기 분말(지상부),그렇 쇠뜨기 골다공증 효과 좋 122 명 이탈리아 여성 대상 한 연구 쇠뜨기 건조 분말 복용 사람 골 밀도 증가 하 그리고 이 성분 조직 튼튼 하 수축 작용 있 어린이 요실금 야 뇨 증상 사용
574,콜라겐(가수분해 젤라틴),콜라겐 연골 연골 아 세포 활성 콜라겐 콜라겐 싸 있 프로테오글리칸 만들 내 유전자 자극 이 통하 증가 연골 조직 내 콜라겐 퇴행 성 관절염 중 발생 연골 조직 연골 하 골 손상 억제 근본 이 관절 관리 가능
575,블랙엘더베리(sambucus nigra l.),블랙 엘 더 베리 추출물 폴리페놀 안토시아닌 안티 바 이린 비타민 프 라보 노 이드 미네랄 등 함유 있 엘 더 베리 건강 효과 밝히 연구 결과 을 살펴보 호흡기 질환 눈 띄
576,커피열매추출물(아라비카커피),커피 열매 추출물 래 트 Rat 근육 세포 내 포도 당 섭취 증가 혈 중 포도 당 농도 낮추 효과 나타내 세포 독성 나타내 않 따라서 상기 커피 열매 추출물 당뇨병 예방 및 치료 조성 물 유효 성분 사용 수 있
577,포스파티딜세린,그동안 연구 임상 결과 등 통하 포스 파티 디 세린 ▲ 기억력 집중력 저하 억제 ▲알츠하이머증 초기 치매 증 개선 ▲ 정신 불안 해소 ▲ 스트레스 내성 향상 ▲ 어린이 ADHD 주의력 결핍증 개선 등 효과 확인
578,마늘 구근(알리신 최소 10000ppm),mg 플로 늘 농약 혹 이 왜 안정 이 이 표면 mg 쿨러 코팅 되 또 오랜 기간 마그네슘 꾸준 공급 주 수 있 때문 6세기 푸르 돌아오 입 두께 상당히 두텁 광합성 증진 매우 효과 이
579,tribulus terrestris 추출물 (과일) (사포닌 최소 45%),트리블러스 테 레스트리스 Tribulus 운동 성능 향상 남가 새 호르몬 조절 통하 빠르 근육 증가 회복 가속 및 지구력 증가 원하 선수 적합 식품 이 성욕 증가 발기 부전 치료
580,총오메가,오메가 3 비타민 C 인기 높 건강 기능 식품 이 식품 의약품 안전 처 ▲ 혈 중 중성 지방 개선 ▲ 혈 행 개선 ▲ 기억력 개선 ▲ 안구 건조 증상 개선 등 총 4 가지 기능 인정받 원료 보니 오메가 3 온갖 효과 얻 수 있 만능 건강 기능 식품 여기 지 하
581,기타 오메가,오메가 3 비타민 C 인기 높 건강 기능 식품 이 식품 의약품 안전 처 ▲ 혈 중 중성 지방 개선 ▲ 혈 행 개선 ▲ 기억력 개선 ▲ 안구 건조 증상 개선 등 총 4 가지 기능 인정받 원료 보니 오메가 3 온갖 효과 얻 수 있 만능 건강 기능 식품 여기 지 하
582,초유(소 초유),초유 들 있 락 토 페리 철 결합 세균 활동 억제 항균 물질 입 니다 자연 만들 내 최고 항체 초유 효능 3 가지 면역 향상 장 누수 증후군 예방 세균 억제
583,면역글로불린(igg),IgG 수많 병원체 예 들 바이러스 세균 진규 등 결합 신체 조직 감염 않 하 IgG 병원체 결합 병원체 이동하 능력 떨어지 서로 응집 IgG 병원체 표면 둘러싸 옵소 니 포식 면역 세포 그것 인지 병원체 제거
584,꿀벌 프로폴리스 추출물(2x),둘째 꿀벌 벌집 틈 나 곳 프로폴리스 발라 병균 바이러스 스스로 보호 이 다양 유기물 및 무기질 함유 민감 피부 진정 항 알레르기 항염 항 박테리아 항균 역할 하
585,꿀벌 프로폴리스 수지 추출물(2:1)(꿀벌 프로폴리스 1000mg 상당량),프로폴리스 추출물 효능 또한 체내 활성산소 제거 유일한 방어 물질 SOD 효소 작용 촉진 활성산소 합성 과정 통하 중화 되 고혈압 당뇨 성인병 주 원인 이 활성산소 억제 중화 역할 수행
586,유기농마카(lepidium meyenii)(뿌리),마카 강화 보호 작용 하 때문 전통 약용 식물 사용 마카 항산 작용 세포 보호 작용 하 뿐 아니 마카 아민 다른 제품 특유 성분 통하 활성 쥐 대상 한 연구 마카 운동 후 육체 피로 회복 촉진 뚜렷 항 피로 효과 보이
587,로얄젤리(최소 6% 10-hda로 표준화),생 로얄 제리 중 비타민 류 풍부 영양소 많이 함유 있 특히 여성 피부 윤택 하 아세틸콜린 신경전달물질 근육 뼈 치 등 젊 하 노화 방지 하 타액 선 호로 몬 이 파 로티 유사 물질 다량 함유 있
588,밀크시슬 추출물(silybum marianum)(씨)(실리마린 80%로 표준화),밀크 씨 슬 추출물 유효 성분 이 실리 마린 항산 항 염증 활성 보이 프 라보 노 이드 화합물 간 글 루타 오 생성 증가 간 조직 항산 능력 향상 염증 유발 물질 생성 억제 해독 작용 기여 것 알리 지 있
589,털민들레추출물(taraxacum mongolicum)(뿌리),민들레 추출물 헬리 코 박 터 균 대하 항균 효과 있 십이지장 궤양 만성 위염 예방 탁월 위장 장애 일으키 간접 요인 이 활성산소 제거 도움 주
590,아티초크추출물(cynara scolymus)(잎),아티초크 효능 기능 소화 불량 개선 간 건강 혈 중 중성 지방 콜레스테롤 개선 고혈압 환자 수축 이 이완 이 혈압 개선
591,강황추출물(curcuma longa)(뿌리줄기),강황 뿌리 추출 폴리페놀 성분 이 커큐민 강력 항산 효능 가지 해롭 활성산소 없애 면역 기능 저하 물론 당뇨병 치매 등 다양 질병 연관 산 스트레스 우리 몸 보호 커큐민 암 예방 치료 데 효과 있 것 알리 지
592,생강(zingiber officinale)(뿌리줄기),생강 진 저 롤 성분 소화기 개선 면역력 증진 도움 몸 따뜻 하 효능 있 냉증 생리통 완화 효과 세균 퇴치 구내 건강 구토 메스껍 가라앉히 근육 통증 감소 골관절염 증상 완화 항암 효과 혈당 완화 도움 소화 불량 개선
593,흑후추추출물(piper nigrum)(열매)(피페린 95%로 표준화),한 연구 따르 흑 후추 피 페리 동맥경화증 당뇨병 암 같 질병 진행 막 늦추 수 있 것 밝히 지 인간 대상 흑 후추 피 페리 항 염증 효과 대하 연구 없 몇몇 설치류 연구 피 페리 염증 완화 데 도움 되 수 있 것 시사
594,가수분해해양콜라겐펩타이드,2021 년 국내 모 기업 연구진 발표 논문 콜라겐 트리 펩타이드 풍부 가수 분해 물물 이 AP 콜라겐 펩타이드 효과 조사 연구 결과 보고 코티 졸 의하 매개 콜라겐 유형 1 억제 예방 데 효과 이 보고 AP 콜라겐 펩타이드 피부 건강 개선 수
595,크릴오일(조개 및 갑각류추출물),한국 지질 동맥 경화 학회 크릴 오일 이상 지질 혈 증 대하 대 규모 연구 아직 없 메타분석 결과 크릴 오일 복용 때 중성 지방 저 밀도 콜레스테롤 감소 고 밀도 콜레스테롤 증가 보고 있 밝히
596,아스타잔틴(크릴오일추출물),아 스타 잔틴 새우 게 연어 붉은색 띄 성분 이 아 스타 잔틴 항산 효과 수많 실험 통하 비타민 C 6000 배 코 엔 자임 큐 텐 800 배 비타민 C 550 배 항산 화력 뛰어나 지구상 가장 강력 항산 성분 알리 지 있
597,크릴오일,한국 지질 동맥 경화 학회 크릴 오일 이상 지질 혈 증 대하 대 규모 연구 아직 없 메타분석 결과 크릴 오일 복용 때 중성 지방 저 밀도 콜레스테롤 감소 고 밀도 콜레스테롤 증가 보고 있 밝히
598,아스타잔틴,아 스타 잔틴 효능 눈 건강 항산 아 스타 잔틴 효능 3 가지 안구 건조증 개선 DNA 손상 개선 염증 및 수축 이 혈압 감소
599,크릴 오일(조개 및 갑각류 추출물),한국 지질 동맥 경화 학회 크릴 오일 이상 지질 혈 증 대하 대 규모 연구 아직 없 메타분석 결과 크릴 오일 복용 때 중성 지방 저 밀도 콜레스테롤 감소 고 밀도 콜레스테롤 증가 보고 있 밝히
600,아스타잔틴(크릴 오일 추출물),아 스타 잔틴 효능 눈 건강 항산 아 스타 잔틴 효능 3 가지 안구 건조증 개선 DNA 손상 개선 염증 및 수축 이 혈압 감소
601,아스타잔틴(헤마토코쿠스플루비알리스에서 추출)(astalif®),다양 이점 있 것 알리 지 있 아 스타 잔틴 효능 ① 항산 효과 ② 면역력 강화 ① 항산 효과 아 스타 잔틴 강력 항산 성분 ② 면역력 강화 아 스타 잔틴 면역 체계 강화 ③ 피부 건강 개선 ④ 관절 건강 증진 ⑤ 심혈관 건강 개선 ⑥ 눈 건강 향상
602,아스타잔틴(헤마토코쿠스 플루비알리스에서 추출)(astalif®),아 스타 잔틴 효능 눈 건강 항산 아 스타 잔틴 효능 3 가지 안구 건조증 개선 DNA 손상 개선 염증 및 수축 이 혈압 감소
603,l-타우린,이제 밝히 지 타우린 생리 기능 뇌 교감 신경 대하 억제 작용 나타내 혈압 안정 및 뇌졸중 예방 도움 되 심장 저 칼슘 상태 심근 수 축력 저하 때 수 축력 증가 역 고 칼슘 경우 수 축력 감소 부정맥 심부전 유효 알리 지 있
604,피쉬 오일(alaskomega®),피 쉬 오일 적 당량 챙기 먹 다음 효과 있다 1 # 계절 성 알레르기 치료 주 심장 건강 좋 피부 상태 개선 뇌 건강 향상 눈 관련 문제 치료 주 뇌졸중 예방 우울증 불안 장애 생기 것 예방 주
605,블랙커민오일(nigella sativa)(씨),블랙 커민 지중해 북아프리카 서남아시아 등 재배 오일 가루 추출물 등 형태 천식 기관지염 류 마티스 관절염 두통 요통 불안 염증 등 다양 질환 사용 있 블랙 커민 핵심 성분 이 티 모 퀴논 효능 보이 이 블랙 커민 학계 주목 받 이 유기 하
606,제아잔틴(금잔화꽃추출물에서 추출)(tagetes spp.)(mgold™),루 테 인과 제아 잔틴 모두 눈 건강 유지 데 중요 역할 하 이 색소 침착 높 에너지 발산 태양광 차단 기저 조직 손상 않 보호 이 또한 산 스트레스 인하 황반 손상 막 주 항산 영양소 이 하
607,혼합토코페롤(디-알파 디-베타 디-감마 디-델타),구성 영양 성분 산화 막 피부 건강 유지 도움 되 피부 항산 효과 피부 노화 방지 도움 주
608,c-피코시아닌,일례 피 코시 아니 담 즙 색소 같이 지방 소화 도와주 면역 조절 기능 항산 항암 항 혈액 응고 및 항 바이러스 효과 등 의료 이용 위하 연구 이루어지 있
609,총카로티노이드,대표 이 효능 나쁘 콜레스테롤 이 LDL 콜레스테롤 총 콜레스테롤 수치 낮추 좋 콜레스테롤 이 HDL 콜레스테롤 높이 심장 건강 도움 주 것 이
610,베타카로틴,베타카로틴 비타민 A 주요 공급원 이 시력 중요 영양소 이 비타민 A 야맹증 안구 건조증 예방 포유류 눈 발달 중요 역할 하
611,가수분해콜라겐펩타이드,논문 등 따르 콜라겐 종류 상관없이 5000 Da 정도 가수 분해 콜라겐 이면 섭취 후 2 시간 안 최대 농도 흡수 다시 말 흡수 콜라겐 펩타이드 피부 도달 일정 기간 유지 효과 섬유 모세포 진 피 내 콜라겐 증가 발현 주름 감소 도움 주 수 있
612,프랑스산 포도씨추출물(vitis vinifera)(vitaflavan®),프랑스 산 포도 씨 추출물 실제로 섭취 유 저 주로 붓 개선 30 % 저림 개선 23 % 수 이 지 개선 23 % 등의 효과 경험
613,프랑스해송(pinus pinaster)껍질추출물(oligopin®),강력 천연 항산 물질 피부 노화 방지 효과 프랑스 해송 海松 거치 바닷바람 바다 습기 뜨겁 태양열 등 열악 자연환경 자라 5 10cm 정도 두껍 껍질 형성 이 껍질 내부 항균 항암 항 바이러스 및 항 알레르기 작용 하 프 라보 노 이드 다량 함유 있
614,l-테아닌(alphawave),엘 테아닌 L THEANINE 불안정 개인 침착 경각심 뇌 기능 향상 데 도움 주 수 있 엘 테아닌 신체 정신 스트레스 완화 인지 기능 개선 및 기분 전환 도움 되 연구 결과 있
615,자연산 피쉬 오일 농축액,두 번 효능 협심증 심장 마비 예방 이 번 효능 협심증 심장 마비 예방 이 데 요 오메가 3 혈소판 혈관 벽 붙 것 막 아 혈전 피 딱지 형성 방지 혈관 보호 작용 하구 요 또한 부정맥 효능 있 돌연 심장 사 줄이 연구 결과 있
616,코엔자임 q10 usp(유비퀴논),코 엔 자임 Q10 우리 몸 모든 세포 존재 에너지 생성 중요 역할 한 다 혈압 낮추 데 도움 주 피로 해소 도움 주 항산 통하 노화 억제 수 있 심장 튼튼 하 주
617,프로로퀴놀린 퀴논 다이소듐 소금(pqq),그 효능 뇌 기능 인식 능력 판단 능 력 기분 향상 기억 유지 NGF 증강 등 이 항산 작용 백내장 방지 과 산화 지질 방지 심경 색 뇌경색 장해 방지 방사 장해 방지 등 이 있 세포 활성 기능 미토콘드리아 활성 콜레스테롤 저하 세 포증 식 촉진 피부 개선
618,가수분해마린콜라겐펩타이드,2019 년 이후 많 연구 논문 경구 가수 분해 저분자 콜라겐 및 마린 콜라겐 펩타이드 피부 회복 피부 재생 알 티에 이징 피부 수분 력 향상 도움 되 보고 내놓 시작
619,총 오메가3지방산(tg),오메가 3 지방산 항 염증 특성 가지 있 콜레스테롤 혈압 우울증 증상 암 치료 중 체중 감소 심장 질환 위험 낮추 수 있 것 보이 주 그러나 오메가 -3 섭취 갑작스럽 사망 뇌졸중 포함 심각 심장 질환 관련 결과 위험 줄이 못하
620,코엔자임 q10 usp(유비데카레논),코 엔 자임 큐 텐 이러 활성산소 안정 분자 구조 바꾸 주 항산 화제 작용 유비 퀴논 스스로 항산 화제 작용 뿐 아니 비타민 E 항산 화제 작용 수 있 활성 역할 하
621,pqq(pureqq 피롤로퀴놀린 퀴논 추출물),그 효능 뇌 기능 인식 능력 판단 능력 기분 향상 기억 유지 NGF 증강 등 이 항산 작용 백내장 방지 과 산화 지질 방지 심경 색 뇌경색 장해 방지 방사 장해 방지 등 있 세포 활성 기능 미토콘드리아 활성 콜레스테롤 저하 세포 증식 촉진 피부 개선
622,콜린(알파-gpc 75mg 추출물),콜린 지방 대사 관여 지방간 혈 중 과다 지방 상태 예방 데 유용 물질 이 더불 콜린 효율 이 지방 대사 더 높 수준 포만감 관련 있 전반 이 체중 감소 도움 주
623,기타오메가3지방산,오메가 -3 혈소판 응집 염증반응 감소 혈 중 중성 지방 농도 감소 심박수 혈압 강하 심혈관계 질환 인하 사망 감소 것 생각 있
624,제아잔틴(천수국꽃추출물 유래) (매리 골드 종),루 테 인과 제아 잔틴 모두 눈 건강 유지 데 중요 역할 하 이 색소 침착 높 에너지 발산 태양광 차단 기저 조직 손상 않 보호 이 또한 산 스트레스 인하 황반 손상 막 주 항산 영양소 이 하
625,제아잔틴(금잔화추출물)(tagetes erecta)(꽃),루 테 인과 제아 잔틴 모두 눈 건강 유지 데 중요 역할 하 이 색소 침착 높 에너지 발산 태양광 차단 기저 조직 손상 않 보호 이 또한 산 스트레스 인하 황반 손상 막 주 항산 영양소 이 하
626,코엔자임q10(유비퀴논usp),코 큐 텐 경우 활성산소 제거 효과 탁월 심혈관계 질환 예방 및 치료 면역 기능 강화 노화 방지 목적 전 세계 널리 사용 있 이 성분 혈관 인체 기관 손상 가져오 활성산소 싸우 강력 항산 기능 갖 있
627,후추추출물(piper nigrum)(열매)(피페린 95%로 표준화),즉 후추 추출물 속 들 있 활성 페놀 성분 이 피 페리 연구 보 결과 항염 항 관절염 효과 있 또 통증 감각 완화 주 것 발견 것 이 그 이유 피 푸 리 염증 유발 인 터 루키 6 이 MM 13 을 억제 때문 이
